Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
05/06/2017 01:00;16.22;4.68;288.22;0.15;857.66;30.92;13.63
05/06/2017 02:00;14.79;5.72;327.01;0.4;857.93;14.3;8.66
05/06/2017 03:00;14.45;5.84;225.47;0.1;857.5;13.53;9.15
05/06/2017 04:00;14.12;6.2;154.54;0.35;857.33;14.18;10.1
05/06/2017 05:00;13.67;5.98;134.03;0.28;857.22;12.7;9.3
05/06/2017 06:00;13.75;5.58;138.24;0.32;857.28;12.86;9.01
05/06/2017 07:00;13.46;6.09;137.62;0.45;857.48;42.56;13.41
05/06/2017 08:00;13.82;6.06;137.97;0.4;857.78;33.47;14.47
05/06/2017 09:00;14.77;6.26;155.89;0.44;858.07;30.08;14.12
05/06/2017 10:00;16.49;6.06;149.04;0.54;858.45;35.84;17.53
05/06/2017 11:00;18.77;5.49;85.47;0.06;858.59;50.32;18.14
05/06/2017 12:00;19.87;5.45;25.48;0.14;858.52;61.16;23.23
05/06/2017 13:00;21.09;4.03;321.89;0.36;858.18;65.8;18.75
05/06/2017 14:00;22.9;0.39;30.47;0.55;857.75;135.78;19.86
05/06/2017 15:00;23.2;0.42;59.54;0.48;857.3;124.63;17.96
05/06/2017 16:00;23.72;0.04;66.56;0.48;856.7;66;13.81
05/06/2017 17:00;23.43;0.59;95.05;0.86;856.39;69.98;14.89
05/06/2017 18:00;23.39;0.74;90.3;0.84;856.17;67.07;12.9
05/06/2017 19:00;22.54;1.75;75.48;0.66;856.1;69.75;13.13
05/06/2017 20:00;21.33;2.71;60.79;0.57;856.48;64.16;13.76
05/06/2017 21:00;20.35;3.19;50.38;0.38;857.02;48.96;14.99
05/06/2017 22:00;16;8.13;323.37;0.5;858.21;55.1;17.69
05/06/2017 23:00;14.23;9.55;108.93;0.52;858.97;26.03;17.32
05/07/2017 00:00;13.38;10.35;100.64;0.24;859.17;22.85;17.77
05/07/2017 01:00;13.18;9.68;89.02;0.09;859.05;19.75;15.88
05/07/2017 02:00;12.99;9.67;165.43;0.04;858.63;19.26;15.91
05/07/2017 03:00;13.11;9.05;161.22;0.09;858.52;19.25;16.17
05/07/2017 04:00;12.92;9.33;150.96;0.02;858.43;21.64;17.19
05/07/2017 05:00;13.07;9.26;207.85;0.02;858.3;22.18;18.31
05/07/2017 06:00;13.09;8.72;20.14;0.06;858.21;25.39;19.71
05/07/2017 07:00;12.58;8.51;102.87;0.01;858.16;38.11;25.85
05/07/2017 08:00;13.48;8.08;307.86;0.13;858.41;53.55;29.19
05/07/2017 09:00;14.76;6.87;302.64;0.28;858.72;55.69;24.63
05/07/2017 10:00;16.38;6.79;296.47;0.38;858.75;49.98;22.56
05/07/2017 11:00;18.4;6.71;314.73;0.38;858.92;51.02;23.97
05/07/2017 12:00;19.6;6.47;315.87;0.49;858.64;51.08;22.55
05/07/2017 13:00;21.38;4.2;320.48;0.48;858.3;56.16;17.05
05/07/2017 14:00;22.22;3.94;345.64;0.44;857.8;76.23;17.4
05/07/2017 15:00;23.36;2.08;88.51;0.71;857.26;76.73;15.05
05/07/2017 16:00;22.89;0.65;98.92;1.07;856.75;38.29;11.17
05/07/2017 17:00;23.02;0.29;102.15;1.4;856.33;48.52;12.38
05/07/2017 18:00;22.87;0.27;83.69;0.89;856.18;52.67;12.86
05/07/2017 19:00;21.68;0.32;96.97;1.06;856.23;60.15;13.61
05/07/2017 20:00;21.23;0.81;82.2;0.81;856.39;60.4;14.11
05/07/2017 21:00;19.85;1.53;95.46;0.6;856.53;36.52;12.36
05/07/2017 22:00;19.03;1.55;78.89;0.43;856.98;39.53;14.79
05/07/2017 23:00;18.13;2.61;30.89;0.11;857.34;61.39;23.5
05/08/2017 00:00;17.19;3.62;6.47;0.14;857.32;61.13;25.96
05/08/2017 01:00;16.07;4.61;301.66;0.21;857.17;43.41;23.72
05/08/2017 02:00;15.35;4.97;11.81;0.09;856.71;40.79;25.84
05/08/2017 03:00;15.27;5.07;348.5;0.09;856.49;44.37;25.17
05/08/2017 04:00;14.9;5.47;4.32;0.16;856.56;31.52;21.32
05/08/2017 05:00;13.79;5.32;110.58;0.24;856.15;27.3;16.6
05/08/2017 06:00;12.75;5.23;134.43;0.04;855.94;33.57;16.97
05/08/2017 07:00;12.64;5.15;113.4;0.2;855.68;55;23.6
05/08/2017 08:00;14.24;4.77;115.44;0.15;855.75;66;25.11
05/08/2017 09:00;15.9;4.94;300.48;0.25;855.91;72.37;27.92
05/08/2017 10:00;18.54;3.56;344.16;0.25;855.93;76.64;21.31
05/08/2017 11:00;21.8;0.15;52.57;0.6;856.29;184.06;26.37
05/08/2017 12:00;22.8;-1.24;85.07;0.97;856.31;176.05;27.72
05/08/2017 13:00;24.31;-2.44;68.09;0.74;856.18;159.51;22.71
05/08/2017 14:00;24.81;-3.6;16.66;0.68;855.88;135.15;18.43
05/08/2017 15:00;25.52;-4.63;61.81;0.85;855.48;256.83;44.45
05/08/2017 16:00;25.25;-5.13;18.56;0.99;855.35;255.19;40.14
05/08/2017 17:00;25.23;-3.48;102.71;1.47;855.25;119.06;17.44
05/08/2017 18:00;24.5;-2.5;97.26;1.28;855.28;123.23;18.16
05/08/2017 19:00;23.52;-1.36;99.69;1.07;855.56;84.4;17.38
05/08/2017 20:00;22.34;-0.76;98.48;0.91;856.03;73.84;16.87
05/08/2017 21:00;20.89;0.01;104.28;1.18;856.37;55.86;15.88
05/08/2017 22:00;19.84;-0.05;105.94;0.99;857.05;52.12;16.57
05/08/2017 23:00;19.07;-0.3;111.04;1.45;857.78;40.42;14.05
05/09/2017 00:00;18.45;-0.55;110.68;1.03;858.17;34.97;12.88
05/09/2017 01:00;17.76;0.49;80.49;0.36;858.22;40.38;14.64
05/09/2017 02:00;16.83;1.37;351.88;0.22;858.7;54.82;20.47
05/09/2017 03:00;15.31;2.58;283;0.24;858.53;58.11;24.76
05/09/2017 04:00;15.77;1.68;44.04;0.27;858.34;47.77;18.04
05/09/2017 05:00;15.66;1.12;105.63;0.53;858.15;40.91;16.25
05/09/2017 06:00;15.51;0.94;98.77;0.31;858.25;40.43;15.61
05/09/2017 07:00;15.01;1.14;25.17;0.17;858.46;72.34;21.84
05/09/2017 08:00;14.57;2.5;357.11;0.27;859.01;94.96;36.61
05/09/2017 09:00;15.86;2.7;308.03;0.28;859.31;89.89;36.92
05/09/2017 10:00;17.62;3.18;314.18;0.39;859.25;99.4;34.43
05/09/2017 11:00;20.82;1.1;338.25;0.49;859.15;85.75;17.06
05/09/2017 12:00;22.63;-1.36;19.2;0.61;859.16;103.59;17.42
05/09/2017 13:00;23.78;-1.31;18.25;0.65;859;110.67;17.4
05/09/2017 14:00;24.48;-0.8;3.56;0.73;859.14;90.02;15.27
05/09/2017 15:00;24.91;0.15;339.24;0.51;859.22;95;15.56
05/09/2017 16:00;25.31;0.87;0.36;0.53;858.99;62.62;13.59
05/09/2017 17:00;26.03;1.02;29.73;0.46;858.57;69.69;14.39
05/09/2017 18:00;26.3;0.7;24.7;0.54;858.48;66.11;13.56
05/09/2017 19:00;25.06;0.47;49.41;0.53;858.58;46.23;12.1
05/09/2017 20:00;23.78;2.53;97.92;0.69;858.85;43.34;14.23
05/09/2017 21:00;22.7;3.18;83.64;0.38;859.19;55.25;17.27
05/09/2017 22:00;21.69;4.18;17.48;0.26;859.74;65.27;21.11
05/09/2017 23:00;20.65;4.94;110.53;1.22;860.14;45.43;16.87
05/10/2017 00:00;20.06;5.18;109.14;0.75;860.5;37.57;16.39
05/10/2017 01:00;19.37;5.29;94.56;0.4;860.71;41.31;17.57
05/10/2017 02:00;18.85;5.04;103.46;0.55;860.96;39.52;16.88
05/10/2017 03:00;18.26;4.85;57.48;0.21;860.8;45.01;17.14
05/10/2017 04:00;17.04;5.13;31.9;0.16;860.46;53.71;23.18
05/10/2017 05:00;16.24;4.77;1.53;0.04;860.58;43.77;21.07
05/10/2017 06:00;15.23;4.12;114.79;0.29;860.49;39.67;18.19
05/10/2017 07:00;14.69;4.75;174.11;0.02;860.62;63.68;23.42
05/10/2017 08:00;15.98;4.69;152.84;0.2;860.88;74.09;25.37
05/10/2017 09:00;17.69;4.27;135.39;0.13;861.19;67.75;26.34
05/10/2017 10:00;19.64;4.24;343.13;0.34;861.21;66.71;21
05/10/2017 11:00;21.22;4.55;321.35;0.33;861.08;69.18;21.33
05/10/2017 12:00;22.77;4.89;313.74;0.38;860.88;82.55;21.29
05/10/2017 13:00;25.16;2.1;353.73;0.47;860.38;112.13;23.34
05/10/2017 14:00;26.43;0.47;354.29;0.35;859.97;114.65;23.45
05/10/2017 15:00;26.76;-0.21;8.54;0.41;859.57;130.61;24.95
05/10/2017 16:00;27.13;-1.05;359.63;0.53;859.15;122.02;23.62
05/10/2017 17:00;27.65;-0.92;16.41;0.51;858.44;105.65;20.6
05/10/2017 18:00;27.93;-1.36;64.37;0.63;857.95;77.21;17.69
05/10/2017 19:00;27.01;-1.26;85.98;0.83;857.63;78.53;16.99
05/10/2017 20:00;25.8;-0.53;104.06;0.89;857.7;94.15;18.86
05/10/2017 21:00;24.05;1.18;109.83;1.1;858.08;86.32;20.07
05/10/2017 22:00;23.2;2.62;98.25;0.59;858.67;70.67;20.8
05/10/2017 23:00;22.48;3.66;101.08;0.51;858.83;64.42;20.73
05/11/2017 00:00;21.6;4.14;28.63;0.12;858.66;70.28;22.33
05/11/2017 01:00;20.91;4.17;16.88;0.17;858.52;72.48;23.91
05/11/2017 02:00;20.17;4.72;0.42;0.11;858.4;69.64;25.71
05/11/2017 03:00;19.38;4.76;25.96;0.09;858.06;69.33;24.98
05/11/2017 04:00;18.88;4.75;90.57;0.05;857.74;65.3;25.72
05/11/2017 05:00;17.79;5.04;113.82;0.29;857.75;75.19;29.97
05/11/2017 06:00;16.79;5.1;117.29;0.19;857.87;74.22;30.08
05/11/2017 07:00;16.98;4.74;145.81;0.08;858.22;103.93;35.3
05/11/2017 08:00;18.94;3.66;148.79;0.21;858.37;158.02;34.93
05/11/2017 09:00;20.83;3.69;146.73;0.32;858.54;161.61;41.01
05/11/2017 10:00;22.95;3.28;152.26;0.5;858.69;150.53;38.41
05/11/2017 11:00;25.28;3.06;127.15;0.1;858.68;173.34;41.5
05/11/2017 12:00;26.75;3.02;303.35;0.39;858.57;194.09;43.63
05/11/2017 13:00;27.95;1.96;15.71;0.37;858.18;286.43;59.44
05/11/2017 14:00;29.01;0.6;87.48;0.75;857.5;247.64;53.16
05/11/2017 15:00;28.92;0.01;95.73;0.98;857.09;205.94;45.77
05/11/2017 16:00;29;0.37;103.84;1.06;856.47;172.71;38.57
05/11/2017 17:00;28.81;1.54;39.96;0.62;856.07;279.87;53.7
05/11/2017 18:00;28.06;2.45;55.34;0.53;856.39;239.97;55.53
05/11/2017 19:00;27.2;2.05;41.61;0.64;856.39;244.5;60.56
05/11/2017 20:00;26.1;2.15;20.54;0.4;856.3;221.88;57.85
05/11/2017 21:00;25.17;2.41;57.15;0.28;856.48;189.76;49.93
05/11/2017 22:00;23.66;3.14;108.74;0.66;857;177.55;49.22
05/11/2017 23:00;22.75;4.03;104.04;0.41;857.22;149.51;42.15
05/12/2017 00:00;22.75;3.57;106.63;0.87;857.12;126.36;39.05
05/12/2017 01:00;21;4.03;107.68;1.1;857.02;78.1;30.96
05/12/2017 02:00;21.36;3.58;99.58;0.33;857.53;136.5;43.09
05/12/2017 03:00;20.38;3.44;115.44;0.22;857.39;147.85;45.6
05/12/2017 04:00;19.31;5.65;165.75;0.39;857.17;111.74;39.43
05/12/2017 05:00;17.83;7.02;158.9;0.26;857.17;74.75;30.03
05/12/2017 06:00;17.23;7.13;154.01;0.36;857.67;68.22;27.15
05/12/2017 07:00;16.62;7.2;152.83;0.49;858.27;63.28;25.2
05/12/2017 08:00;16.72;7.15;153.19;0.36;858.99;63.35;23.89
05/12/2017 09:00;17.43;7.01;154.51;0.45;859.38;68.51;22.47
05/12/2017 10:00;19.17;7.17;156.75;0.53;859.78;78.91;24.11
05/12/2017 11:00;19.74;6.47;298.13;0.38;860.42;107.29;27.28
05/12/2017 12:00;20.51;6.01;181.04;0.24;859.99;128.12;30.92
05/12/2017 13:00;22.54;6.99;167.86;0.77;858.79;114.9;28.03
05/12/2017 14:00;23.83;5.42;174.31;0.47;858.17;112.21;30.15
05/12/2017 15:00;23.99;6.58;157.46;1.07;857.9;124.37;32.64
05/12/2017 16:00;24.23;5.32;157.66;1.05;857.35;109.16;29.8
05/12/2017 17:00;24.34;5.44;159.14;0.91;857.06;98.42;27.47
05/12/2017 18:00;21.96;5.71;160.92;1.09;856.98;117.97;27.48
05/12/2017 19:00;19.57;7.13;162.86;1.2;857.38;71.56;19.65
05/12/2017 20:00;18.1;6.94;165.06;0.97;857.9;50.66;17.21
05/12/2017 21:00;17;6.32;164.1;0.93;858.63;43.97;15.63
05/12/2017 22:00;16.03;6.48;162.08;0.73;859.08;41.8;13.55
05/12/2017 23:00;15.56;6.5;158.94;0.53;859.51;28.06;11.13
05/13/2017 00:00;14.63;6.8;156.29;0.49;859.59;23.89;10.06
05/13/2017 01:00;14.31;6.58;162.45;0.65;859.65;21.62;9.84
05/13/2017 02:00;14.23;6.31;165.42;0.7;859.47;31.44;11.82
05/13/2017 03:00;13.85;6.19;161.71;1.1;859.19;37.78;12.69
05/13/2017 04:00;13.55;6.02;160.05;1.27;859.09;26.4;10.66
05/13/2017 05:00;13.05;5.96;162.73;1;859.57;16.49;9.25
05/13/2017 06:00;12.67;5.95;162.17;0.89;859.89;14.91;9.16
05/13/2017 07:00;12.45;6.01;162.73;0.85;860.13;18.2;9.78
05/13/2017 08:00;12.83;6.2;160.4;0.47;860.23;22.58;11.55
05/13/2017 09:00;14.16;6.41;149.1;0.61;860.58;24.53;11.64
05/13/2017 10:00;16.29;6.59;158.48;0.7;860.54;25.51;11.34
05/13/2017 11:00;19.09;6.72;142.41;0.42;860.55;44.2;13.88
05/13/2017 12:00;20.14;6.36;129.8;0.11;860.45;36.49;13.52
05/13/2017 13:00;21.73;6.12;0.19;0.22;860.07;50.09;17.43
05/13/2017 14:00;22.85;5.89;344.75;0.21;859.57;68.11;20.71
05/13/2017 15:00;23.11;5.01;339.27;0.2;859.12;69.08;19.29
05/13/2017 16:00;22.79;4.36;347.69;0.24;858.65;66.88;18.65
05/13/2017 17:00;23.81;2.67;359.89;0.23;858.37;82.51;21.67
05/13/2017 18:00;24.14;2.4;344.29;0.32;858.44;78.57;18.54
05/13/2017 19:00;23.82;2.01;27.53;0.21;858.17;67.2;17.12
05/13/2017 20:00;23.17;-0.61;20.46;0.18;858.05;58.22;15.22
05/13/2017 21:00;22.08;-1.76;50.59;0.08;858.27;62.06;15.54
05/13/2017 22:00;19.89;2.61;116.69;0.46;858.67;91.32;25.38
05/13/2017 23:00;18.45;6.86;140.04;0.4;859.12;31.64;13.43
05/14/2017 00:00;17.74;7.07;160.03;0.39;859.12;27.09;14.43
05/14/2017 01:00;17.2;7.14;157.6;0.3;858.92;28.77;14.69
05/14/2017 02:00;16.74;7.16;147.39;0.33;858.89;27.18;13.03
05/14/2017 03:00;16.21;7.14;144.07;0.38;858.99;24.82;13.2
05/14/2017 04:00;15.94;7.16;144.39;0.47;858.55;25.56;13.63
05/14/2017 05:00;15.53;7.16;145.04;0.31;858.34;27.32;14.89
05/14/2017 06:00;15.2;7.08;146.11;0.2;858.14;32.52;14.79
05/14/2017 07:00;14.72;7.16;132.01;0.24;858.26;32.08;14.9
05/14/2017 08:00;15.31;7.38;134.73;0.31;858.52;43.95;17.87
05/14/2017 09:00;16.83;7.47;139.01;0.35;858.85;51.89;19.02
05/14/2017 10:00;18.76;7.32;153.79;0.7;858.93;40.97;16.12
05/14/2017 11:00;21.95;6.42;132.94;0.36;858.84;54.18;16.66
05/14/2017 12:00;23.51;5.28;337.07;0.22;858.71;75.92;18.79
05/14/2017 13:00;24.64;5.71;306.59;0.38;858.25;84.41;21.13
05/14/2017 14:00;25.79;3.7;340.16;0.36;857.75;82.51;15.78
05/14/2017 15:00;26.77;2.62;13.81;0.31;857.35;80.17;15.99
05/14/2017 16:00;27.38;1.98;343.4;0.37;856.87;90.18;15.13
05/14/2017 17:00;27.95;-0.26;54.47;0.46;856.19;90.56;14.41
05/14/2017 18:00;27.97;-2.83;69.4;0.6;855.7;75.61;17.07
05/14/2017 19:00;27.36;-1.86;61.01;0.37;855.31;84.29;22.38
05/14/2017 20:00;26.74;-0.49;52.16;0.41;854.94;78.87;20.66
05/14/2017 21:00;25.72;0.36;31.6;0.36;854.91;77.53;19.48
05/14/2017 22:00;24.31;2.29;357.39;0.19;855.36;95.17;21.71
05/14/2017 23:00;22.56;3.63;124.6;0.3;855.71;51.08;16.23
05/15/2017 00:00;21.4;4.55;21.63;0.16;856.13;157.86;31.83
05/15/2017 01:00;19.11;6.09;335.34;0.45;856.85;98.36;20.49
05/15/2017 02:00;18.35;6.88;335.36;0.12;857;35.66;13.86
05/15/2017 03:00;16.6;7.56;288.88;0.44;856.87;32.02;12.33
05/15/2017 04:00;16.08;7.42;321.69;0.38;856.96;21.51;9.64
05/15/2017 05:00;15.79;7.07;295.47;0.3;857.17;18.79;8.13
05/15/2017 06:00;15;7.34;302.1;0.62;858.3;39.18;9.82
05/15/2017 07:00;12.19;9.12;293.76;0.4;858.57;5.98;4.41
05/15/2017 08:00;12.04;9.1;300.72;0.19;859.87;8.34;5.93
05/15/2017 09:00;12.22;9.21;126.03;0.73;858.6;9.32;6.69
05/15/2017 10:00;14.99;9.98;152.93;0.33;857.4;19.91;9.65
05/15/2017 11:00;18.95;9.55;353.57;0.35;857.07;46.3;15.03
05/15/2017 12:00;20.08;8.1;350.21;0.37;856.83;42.67;14.49
05/15/2017 13:00;20.75;7.16;300.38;0.26;856.2;62.28;19.03
05/15/2017 14:00;20.12;8.24;291.14;0.56;855.93;68.98;21.55
05/15/2017 15:00;19.54;7.15;318.57;0.54;855.53;46.32;12.84
05/15/2017 16:00;21.1;6.91;297.12;0.4;853.86;31.78;10.7
05/15/2017 17:00;21.83;7.28;316.02;0.51;853.55;79.76;17.45
05/15/2017 18:00;19.96;7.92;346.58;0.63;853.66;66.43;13.24
05/15/2017 19:00;18.01;7.73;323.05;0.54;854.69;52.08;11.15
05/15/2017 20:00;15.87;7.72;292.1;0.63;856;38.41;10.99
05/15/2017 21:00;15.09;6.83;317.89;0.36;856.79;24.8;7.63
05/15/2017 22:00;14.61;5.51;317.56;0.42;857.46;17.71;5.66
05/15/2017 23:00;14.15;5.13;288.75;0.34;858.09;15.67;5.7
05/16/2017 00:00;13.83;4.39;294.97;0.19;857.81;12.45;5.43
05/16/2017 01:00;13.87;4.72;266.77;0.21;857.6;11.79;5.84
05/16/2017 02:00;13.62;5.24;296.69;0.09;857.47;11.73;6.76
05/16/2017 03:00;13.94;5.11;132.38;0.23;856.64;13.22;6.96
05/16/2017 04:00;13.46;5.98;289.92;0.24;856.47;11.09;6.4
05/16/2017 05:00;13.28;6.06;282.38;0.26;856.53;9.65;6.47
05/16/2017 06:00;12.74;6.01;293.31;0.32;856.72;10.41;6.23
05/16/2017 07:00;12.24;5.8;302.14;0.16;856.8;18.82;7.71
05/16/2017 08:00;12.55;5.91;311.26;0.27;857.2;25.47;8.54
05/16/2017 09:00;13;6.07;306.76;0.29;857.34;30.49;9.67
05/16/2017 10:00;14.59;6.33;328.08;0.27;857.62;27.05;9.36
05/16/2017 11:00;16.62;6.6;296.11;0.41;857.66;32.63;11.44
05/16/2017 12:00;18.22;6.08;317.07;0.33;857.48;44.07;12.82
05/16/2017 13:00;19.35;5.98;312.55;0.37;857.21;35.97;10.58
05/16/2017 14:00;20.37;5.1;294.16;0.45;856.78;39.9;11.21
05/16/2017 15:00;21.34;5.41;289.28;0.4;856.38;51.46;13.39
05/16/2017 16:00;21.7;5.19;319.02;0.27;856.09;47.76;12.3
05/16/2017 17:00;22.92;4.74;327.45;0.31;855.66;56.48;12.09
05/16/2017 18:00;22.81;4.65;306.31;0.33;855.17;42.3;10.46
05/16/2017 19:00;21.99;4.87;306.42;0.36;854.97;45.98;10.92
05/16/2017 20:00;20.82;6;337.86;0.4;855.1;36.52;8.87
05/16/2017 21:00;19.2;7.16;318.33;0.25;855.56;40.27;9.54
05/16/2017 22:00;17.95;7.06;291.81;0.18;856.17;25.96;8.77
05/16/2017 23:00;17.45;6.43;286.36;0.25;856.66;23.08;8.38
05/17/2017 00:00;17;5.7;282.46;0.27;856.89;20.02;7.9
05/17/2017 01:00;16.46;5.39;287.22;0.12;857.06;19.31;7.11
05/17/2017 02:00;15.92;5.34;272.55;0.23;857.21;15.65;6.14
05/17/2017 03:00;15.38;5.29;129.91;0.2;857.19;13.42;6.25
05/17/2017 04:00;14.99;6.01;147.85;0.48;857.19;12.42;5.36
05/17/2017 05:00;14.37;6.19;167.55;0.47;857.44;9.04;4.16
05/17/2017 06:00;13.72;5.65;160.17;0.47;857.63;7.53;3.64
05/17/2017 07:00;13.2;5.48;155.6;0.33;857.83;11.42;4.43
05/17/2017 08:00;13.63;5.69;160.21;0.61;858.14;21.28;5.91
05/17/2017 09:00;14.7;5.91;169.37;0.68;858.55;17.57;5.02
05/17/2017 10:00;16.84;5.85;165.59;0.68;858.77;17.43;5.02
05/17/2017 11:00;19.02;5.57;194.04;0.42;858.82;22.92;5.31
05/17/2017 12:00;19.87;5.25;223.86;0.34;858.55;19.48;5.17
05/17/2017 13:00;21.45;4.65;242.21;0.17;858.19;28.1;5.9
05/17/2017 14:00;22.49;3.91;287.09;0.36;857.91;37.75;7.21
05/17/2017 15:00;23.61;3.95;283.99;0.2;857.83;48.76;9.6
05/17/2017 16:00;24.13;4.01;341.91;0.26;857.75;46.77;9.43
05/17/2017 17:00;24.48;2.74;340.65;0.27;857.56;40.65;7.81
05/17/2017 18:00;24.08;0.03;297.69;0.37;857.63;36.13;6.46
05/17/2017 19:00;23.39;0.19;356.23;0.19;857.67;29.32;7.32
05/17/2017 20:00;22.84;0.82;311.03;0.2;857.9;42.6;8.36
05/17/2017 21:00;21.59;0.64;20.44;0.21;858.17;34.12;7.48
05/17/2017 22:00;19.32;6.44;157.59;0.59;858.74;22.98;6.29
05/17/2017 23:00;18.11;6.63;155;0.6;859.22;24.83;7.26
05/18/2017 00:00;17.21;6.77;166.06;0.82;859.4;19.09;6.55
05/18/2017 01:00;16.35;7.18;163.68;0.79;859.44;24.42;6.63
05/18/2017 02:00;15.54;6.99;163.17;1.21;859.36;47.55;11.26
05/18/2017 03:00;14.83;7.38;164.01;1.21;859.01;28.2;9.13
05/18/2017 04:00;14.3;7.09;164.01;0.94;859.11;28.8;9.75
05/18/2017 05:00;13.85;6.43;164.21;0.81;859.29;15.82;9.26
05/18/2017 06:00;13.88;6.2;162.45;0.9;859.48;14.38;8.9
05/18/2017 07:00;13.64;6.05;163.04;0.77;859.6;16.75;9.03
05/18/2017 08:00;14.02;5.98;161.89;0.63;859.79;20.03;9.39
05/18/2017 09:00;15.27;5.98;159.36;0.59;860.07;53.15;12.86
05/18/2017 10:00;18.05;6.21;154.62;0.5;860.36;31.05;9.26
05/18/2017 11:00;20.51;6.06;135.65;0.45;860.44;32.24;8.62
05/18/2017 12:00;22.27;5.26;327.95;0.11;860.24;54.56;11.85
05/18/2017 13:00;23.7;5.29;68.57;0.09;859.83;60.78;14.7
05/18/2017 14:00;24.74;5.76;307.15;0.21;859.4;71.08;17.94
05/18/2017 15:00;25.66;6.09;316.2;0.23;859.19;63.38;16.74
05/18/2017 16:00;26.54;5.02;309.44;0.29;858.69;47.56;11.47
05/18/2017 17:00;27.94;2.15;334.61;0.22;858.22;47.08;9.78
05/18/2017 18:00;27.94;1.4;304.66;0.27;857.94;51.77;12.61
05/18/2017 19:00;27.38;1.75;299.37;0.22;857.69;54.04;14.23
05/18/2017 20:00;26.69;2.01;332.97;0.13;857.52;62.83;15.67
05/18/2017 21:00;25.26;1.83;320.94;0.05;857.74;64.8;15.5
05/18/2017 22:00;23.44;2.86;112.82;0.29;858.11;109.88;24.83
05/18/2017 23:00;22.07;3.37;147.75;0.1;858.15;144.85;30.27
05/19/2017 00:00;21.63;1.05;162.46;0.44;858.22;88.57;23.58
05/19/2017 01:00;21.58;3.58;155.71;0.37;857.99;48.36;14.79
05/19/2017 02:00;20.73;4.99;118.98;0.5;857.99;37.82;12.73
05/19/2017 03:00;19.86;6.04;121.58;0.4;857.94;31.36;11.06
05/19/2017 04:00;19.06;5.31;139.49;0.38;857.83;37.54;13.05
05/19/2017 05:00;18.32;4.49;169.31;0.21;857.97;36.75;13.19
05/19/2017 06:00;17.89;3.52;132.91;0.14;858.2;39.1;13.76
05/19/2017 07:00;17.62;2.86;151.23;0.15;858.43;42.22;14.28
05/19/2017 08:00;18.07;1.72;155.91;0.27;858.75;47.06;14.75
05/19/2017 09:00;20.19;3.12;155.13;0.24;858.94;78.61;17.43
05/19/2017 10:00;23.58;2.48;142.51;0.39;859.02;56.85;12.75
05/19/2017 11:00;25.76;0.01;311.65;0.1;858.87;59.49;12.51
05/19/2017 12:00;27.02;0.32;333.85;0.28;858.67;65.68;13.78
05/19/2017 13:00;28.28;1.83;311.04;0.42;858.34;78.96;16.17
05/19/2017 14:00;29.82;0.59;67.23;0.48;857.81;174.56;28.48
05/19/2017 15:00;29.93;0.17;96.53;0.88;857.5;208.44;34.47
05/19/2017 16:00;30.58;0.65;98.09;0.79;856.9;238.01;37.96
05/19/2017 17:00;30.07;0.98;92.38;0.64;856.46;178.29;33.79
05/19/2017 18:00;26.59;3.74;104.74;1.17;856.63;330.5;51.52
05/19/2017 19:00;25;4.96;338.8;0.32;857.13;193.6;34.09
05/19/2017 20:00;24.31;4.02;103.92;0.1;857.08;96.4;25.41
05/19/2017 21:00;23.47;4.59;114.84;0.56;857.02;125.96;29.52
05/19/2017 22:00;23.85;3.29;109.64;0.7;857.57;136.31;30.38
05/19/2017 23:00;23.66;3.13;108.26;0.49;857.87;138.71;29.83
05/20/2017 00:00;23.96;2.14;99.84;0.11;857.5;92.16;22.66
05/20/2017 01:00;21.5;5.66;310.96;0.53;858.41;107.02;28.69
05/20/2017 02:00;18.73;7.83;51.25;0.04;859.54;40.28;19.85
05/20/2017 03:00;18.26;8.04;110.08;0.45;859.23;45.18;21.06
05/20/2017 04:00;18.46;7.78;162.19;0.18;858.12;50.9;21.47
05/20/2017 05:00;18.55;7.22;147.75;0.21;857.33;47.87;21.57
05/20/2017 06:00;18.38;6.71;133.31;0.29;856.33;48.9;24.25
05/20/2017 07:00;18.86;6.5;130.43;0.24;856.25;81.33;28.53
05/20/2017 08:00;20.45;5.83;123.63;0.02;856.15;214.73;59.68
05/20/2017 09:00;20.78;7;20.3;0.17;856.32;216.93;62.73
05/20/2017 10:00;21.95;7.22;11.77;0.2;855.87;211.43;69.57
05/20/2017 11:00;23.79;5.91;101.02;1.07;855.19;186.15;52.22
05/20/2017 12:00;26.94;4.51;93.96;1.16;854.21;307.54;74.32
05/20/2017 13:00;28.61;4.58;100.64;1.26;853.56;386.11;88.58
05/20/2017 14:00;27.53;4.35;104.52;1.86;852.33;380.5;84.34
05/20/2017 15:00;18.5;12.63;315.89;0.36;853.34;236.52;86.2
05/20/2017 16:00;19.64;11.69;88.37;0.24;853.34;190.69;77.44
05/20/2017 17:00;22.63;11;334.11;0.37;853.34;276.44;97.3
05/20/2017 18:00;24.24;9.26;346.06;0.57;852.88;631.61;198.4
05/20/2017 19:00;24.47;6.41;10.06;0.35;852.35;720.9;194.82
05/20/2017 20:00;23.97;5.76;22.57;0.32;852.33;611.45;154.92
05/20/2017 21:00;22.83;2.62;356.88;0.57;853.04;378.53;91.89
05/20/2017 22:00;20.99;-1.36;19.52;0.37;853.69;115.67;25.64
