Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
03/07/2017 19:00;8.14;-3.27;97.75;0.59;860.62;34.05;16.3
03/07/2017 20:00;7.5;-2.73;98;0.55;860.94;39.33;17.79
03/07/2017 21:00;7.21;-2.79;116.38;0.48;860.96;39.51;19.17
03/07/2017 22:00;6.37;-3.48;161.71;0.7;861.13;42.25;18.29
03/07/2017 23:00;5.73;-3.84;124.03;0.42;861.21;35.05;15.18
03/08/2017 00:00;5.28;-4.03;111.64;0.29;861.14;61.25;18.59
03/08/2017 01:00;4.61;-4.18;155.97;0.79;860.99;31.35;16.79
03/08/2017 02:00;4.02;-4.26;153.19;0.88;861.11;27.55;17.38
03/08/2017 03:00;3.54;-5.07;155.41;1.11;861.17;20.01;15.29
03/08/2017 04:00;3.34;-4.22;154.93;0.88;860.92;16.87;13.84
03/08/2017 05:00;3.05;-3.75;156.14;0.81;861;14.08;11.91
03/08/2017 06:00;2.64;-3.4;147.75;0.66;861.28;18.02;13.8
03/08/2017 07:00;2.71;-3.11;154.72;0.66;861.46;32.54;17.6
03/08/2017 08:00;3.51;-2.92;157.15;0.69;861.81;41.9;19.43
03/08/2017 09:00;5.15;-2.72;126.8;0.39;862.19;38.11;19.37
03/08/2017 10:00;6.8;-2.76;122.61;0.72;862.4;35.43;18
03/08/2017 11:00;8.23;-3.12;114.98;0.74;862.37;30.86;15.57
03/08/2017 12:00;9.35;-3.81;74.68;0.67;862.19;28.44;16.14
03/08/2017 13:00;10.77;-4.87;139.07;0.41;861.91;31.14;17.59
03/08/2017 14:00;10.62;-5.41;12.74;0.87;861.55;35.36;17.94
03/08/2017 15:00;10.13;-5.39;27.85;0.56;861.53;43.06;20.91
03/08/2017 16:00;10.04;-5.49;46.62;0.46;861.58;37.56;20.05
03/08/2017 17:00;10.16;-4.44;104.53;0.29;861.65;36.22;19.17
03/08/2017 18:00;9.7;-3.92;89.31;0.37;861.85;36.99;18.51
03/08/2017 19:00;9.42;-4.09;21.47;0.67;862.28;44.69;20.44
03/08/2017 20:00;9.15;-4.35;26.92;0.59;862.66;34.68;17.88
03/08/2017 21:00;9.17;-3.52;84.53;0.35;862.91;46.39;22.13
03/08/2017 22:00;8.05;-2.84;85.01;0.46;863.06;47.6;22.92
03/08/2017 23:00;7.27;-2.71;108.42;0.58;863.2;28.58;14.56
03/09/2017 00:00;6.16;-2.14;98.85;0.66;863.27;25.24;13.23
03/09/2017 01:00;5.56;-1.89;134.64;0.45;863.33;22.24;14.71
03/09/2017 02:00;5;-1.75;143.11;0.7;863.44;20.34;14.86
03/09/2017 03:00;4.41;-1.69;123.92;0.54;863.54;17.88;13.4
03/09/2017 04:00;4.28;-1.63;106.58;0.55;863.54;20.84;17.41
03/09/2017 05:00;4.45;-1.7;140.12;0.56;863.63;14.33;12.64
03/09/2017 06:00;3.96;-1.8;140.69;0.64;863.9;21.17;15.43
03/09/2017 07:00;3.76;-2.04;144.21;0.59;864.26;25.77;16.24
03/09/2017 08:00;3.83;-1.97;140.31;0.45;864.91;28.04;17.4
03/09/2017 09:00;4.9;-1.81;146.53;0.52;865.5;33.62;18.63
03/09/2017 10:00;7.4;-1.86;137.65;0.49;865.78;32.4;19.46
03/09/2017 11:00;8.91;-2.92;117.81;0.52;865.75;31.57;18.61
03/09/2017 12:00;9.87;-4.2;83.69;0.53;865.49;31.51;19.74
03/09/2017 13:00;11.01;-4.84;160.27;0.53;865.27;32.25;20.51
03/09/2017 14:00;11.73;-5.17;189.59;0.41;864.76;35.63;21.45
03/09/2017 15:00;11.06;-5.37;339.69;0.21;864.48;43.56;22.93
03/09/2017 16:00;11.64;-5.33;22.26;0.5;864.39;38.94;21.17
03/09/2017 17:00;11.25;-5.79;357.15;0.12;864.44;48.14;25.17
03/09/2017 18:00;10.99;-6.15;28.22;0.3;864.52;49.76;25.54
03/09/2017 19:00;10.32;-5.43;43.51;0.55;864.96;41.43;19.88
03/09/2017 20:00;9.58;-4.38;75.15;0.62;865.34;34.43;17.98
03/09/2017 21:00;8.88;-3.7;109.39;0.51;865.56;39.7;19.85
03/09/2017 22:00;8.02;-3.55;143.17;0.48;865.68;55.99;25.3
03/09/2017 23:00;6.88;-3.64;138.94;0.34;865.74;59.69;25.62
03/10/2017 00:00;6.38;-3.83;122.26;0.43;865.57;35.89;18.35
03/10/2017 01:00;5.61;-3.52;156.45;0.87;865.48;24.95;15.01
03/10/2017 02:00;4.99;-3.44;153.59;0.84;865.64;25.64;16.02
03/10/2017 03:00;4.62;-3.44;157.72;0.76;865.6;25.36;16.53
03/10/2017 04:00;3.91;-3.35;165.27;0.62;865.36;21.69;16.5
03/10/2017 05:00;3.55;-3.46;154.74;0.85;865.15;21.1;15.91
03/10/2017 06:00;3.33;-3.63;155.52;0.95;865.21;18.45;15.11
03/10/2017 07:00;2.79;-3.68;153.25;0.86;865.33;26.72;18.06
03/10/2017 08:00;3.04;-3.61;155.52;0.92;865.39;32.6;20.66
03/10/2017 09:00;4.85;-3.67;155.05;0.98;865.42;34.2;19.59
03/10/2017 10:00;7.02;-4.1;143.61;0.81;865.36;35.89;19.09
03/10/2017 11:00;8.44;-5.25;91.57;0.85;865.16;34.04;21.53
03/10/2017 12:00;10.43;-5.05;97.3;0.44;864.8;36.27;24.06
03/10/2017 13:00;11.19;-4.8;154.05;0.47;864.42;42.17;27.31
03/10/2017 14:00;12.93;-4.01;175.54;0.07;863.51;56.93;33.9
03/10/2017 15:00;13.55;-3.7;352.03;0.18;862.69;59.54;37.06
03/10/2017 16:00;13.49;-3.9;16.4;0.55;861.91;64.52;39.12
03/10/2017 17:00;13.73;-3.6;73.81;0.34;861.47;61.56;35.82
03/10/2017 18:00;12.43;-3.3;86.21;0.75;861.19;44.62;27.48
03/10/2017 19:00;11.18;-2.92;86.31;0.79;860.89;39.11;23.07
03/10/2017 20:00;10.28;-2.96;131.88;0.64;861.11;41.9;22.97
03/10/2017 21:00;9.42;-2.79;143.62;0.67;861.37;46.31;23.76
03/10/2017 22:00;9.08;-3.09;105.46;0.74;860.89;37.5;19.7
03/10/2017 23:00;8.53;-2.53;149.55;0.67;861.02;36.5;18.94
03/11/2017 00:00;8.32;-2.46;141.6;0.65;860.72;38.23;18.11
03/11/2017 01:00;8.21;-2.69;113.41;0.69;860.52;27.52;16.16
03/11/2017 02:00;7.93;-2.98;151.92;0.78;860.27;21.32;15
03/11/2017 03:00;7.68;-3.37;153.61;1.11;859.86;19.81;14.8
03/11/2017 04:00;7.67;-3.48;151.46;0.83;858.97;24.36;15.24
03/11/2017 05:00;7.26;-3.18;157.3;1.01;859.39;19.48;13.94
03/11/2017 06:00;7.47;-2.76;152.88;0.78;859.41;18.27;14.33
03/11/2017 07:00;7.43;-2.39;145.99;0.73;859.55;27.43;18.22
03/11/2017 08:00;7.92;-0.73;129.25;0.53;859.84;23.55;17.74
03/11/2017 09:00;8.37;-0.68;116.97;0.93;859.38;35.88;19.96
03/11/2017 10:00;9.5;-0.59;91.91;1.65;859.09;32.48;19.56
03/11/2017 11:00;11.21;0.4;88.61;1.49;858.14;33.44;20.86
03/11/2017 12:00;12.92;0.5;84.78;1.36;857.49;34.21;22.01
03/11/2017 13:00;13.75;-0.02;63.9;1.06;856.68;39;24.06
03/11/2017 14:00;12.87;-0.45;84.58;0.61;856.42;49.33;27.8
03/11/2017 15:00;10.51;4;223.93;0.07;857.35;45.58;34.61
03/11/2017 16:00;8.25;5.35;359.06;0.61;857.62;38.23;33.46
03/11/2017 17:00;7.63;5.55;352.38;0.32;858.03;32.88;29.48
03/11/2017 18:00;7.13;5.02;20.52;0.73;857.03;27.85;25.74
03/11/2017 19:00;7.55;3.92;33.3;0.56;857.06;27.87;26.35
03/11/2017 20:00;7.38;3.73;120.09;0.22;857.56;28.68;27.34
03/11/2017 21:00;6.73;4.19;48.04;0.2;857.55;28.97;27.07
03/11/2017 22:00;6.59;3.37;272.41;0.05;856.79;23.79;22.67
03/11/2017 23:00;6.44;3.38;159.28;0.25;857.08;25.06;22.9
03/12/2017 00:00;6.01;2.89;126.75;0.31;857.21;22.33;21.3
03/12/2017 01:00;5.96;2.67;89.52;0.28;857.22;20.66;19.26
03/12/2017 02:00;5.81;2.35;113.21;0.17;857.31;23.01;21.4
03/12/2017 03:00;6;2.44;182.42;0.07;857.5;22.25;20.75
03/12/2017 04:00;5.58;1.96;152.64;0.28;857.55;27.59;23.71
03/12/2017 05:00;5.51;2.25;272.23;0.08;857.96;27.51;23.38
03/12/2017 06:00;5.33;2.74;2.85;0.23;858.62;33.45;26.26
03/12/2017 07:00;5.35;2.87;243.91;0.08;859.08;36.25;28.78
03/12/2017 08:00;5.96;3.06;3.18;0.31;859.69;42.89;33.39
03/12/2017 09:00;7.08;2.59;4.1;0.59;860.49;80.71;39.86
03/12/2017 10:00;9.35;2.67;352.29;0.47;860.87;128.91;46.51
03/12/2017 11:00;12.09;2.57;5.87;0.23;860.66;131.78;42.66
03/12/2017 12:00;13.88;0.83;353.57;0.28;860.14;107.08;31.22
03/12/2017 13:00;15.04;-0.95;208.05;0.37;859.9;97.16;26.66
03/12/2017 14:00;15.53;-1.77;208.6;0.74;859.72;76.11;21.1
03/12/2017 15:00;14.73;-2.28;206.29;0.87;859.76;66.2;19.48
03/12/2017 16:00;15.06;-2.96;213.87;0.94;859.74;58.95;18.24
03/12/2017 17:00;14.69;-2.78;217.32;1.09;859.64;54.66;17.89
03/12/2017 18:00;13.75;-2.34;214.95;0.98;859.74;58.74;19.64
03/12/2017 19:00;12.97;-1.35;225.34;1;860.02;60.52;20.72
03/12/2017 20:00;12.36;-0.65;211.91;0.45;860.38;72.7;23.73
03/12/2017 21:00;11.54;-1.26;197.34;0.52;860.57;77.87;25.45
03/12/2017 22:00;11.1;-1.91;166.14;0.56;860.6;76.34;23.55
03/12/2017 23:00;10.22;-1.66;159.55;0.69;860.47;104.18;31.45
03/13/2017 00:00;8.97;-1.41;80.96;0.18;860.14;121.98;33.07
03/13/2017 01:00;8.52;-1.21;52.34;0.1;860.1;172.19;39.48
03/13/2017 02:00;8.13;-1.03;17.23;0.21;860.19;122.39;34.74
03/13/2017 03:00;7.52;-1.45;76.46;0.15;860.09;104.48;30.54
03/13/2017 04:00;6.94;-1.75;100.63;0.23;859.83;61.92;25.35
03/13/2017 05:00;6.54;-1.87;152.16;0.52;859.64;64.48;26.48
03/13/2017 06:00;6.18;-2.04;142.96;0.48;859.43;74.87;27.61
03/13/2017 07:00;6.05;-2.43;156.77;0.59;859.44;91.88;30.37
03/13/2017 08:00;6.91;-1.85;102.53;0.67;859.47;90.55;30.33
03/13/2017 09:00;8.89;-1.6;134.78;0.55;859.2;97.3;32.63
03/13/2017 10:00;10.32;-1.14;95.46;0.59;858.81;94.93;34.21
03/13/2017 11:00;10.98;-1.05;122.57;0.45;858.25;94.79;33.76
03/13/2017 12:00;11.24;-1.33;73.05;0.6;858.13;98.23;36.24
03/13/2017 13:00;11.94;-1.28;59.34;0.39;858.14;92.48;35.12
03/13/2017 14:00;12.61;-2.23;37.05;0.31;857.41;102.18;36.81
03/13/2017 15:00;12.58;-1.85;354.49;0.48;856.66;112.93;37.75
03/13/2017 16:00;12.13;-0.66;344.95;0.47;856.53;129.21;44.57
03/13/2017 17:00;11.72;0.41;356.03;0.52;856.48;136.84;46.87
03/13/2017 18:00;11.03;1.3;359.08;0.34;856.42;133.14;51.82
03/13/2017 19:00;9.63;1.83;8.36;1.01;856.36;118.33;49.68
03/13/2017 20:00;8.69;1.99;8.48;0.99;856.9;102.99;44.91
03/13/2017 21:00;8.39;2.4;0.59;0.46;857.35;109.22;48.12
03/13/2017 22:00;8.14;2.58;202.21;0.39;857.65;69.04;34.04
03/13/2017 23:00;7.72;2.34;221.82;0.41;857.78;65.14;29.7
03/14/2017 00:00;7.36;2.55;353.83;0.29;857.72;47.05;22.33
03/14/2017 01:00;6.61;2.8;11.16;0.61;857.68;35.79;24.04
03/14/2017 02:00;6.63;2.68;4.94;0.43;857.68;38.06;25.72
03/14/2017 03:00;6.35;2.83;8.69;0.53;857.44;38.11;25.84
03/14/2017 04:00;6.03;3.21;10.08;0.43;857.15;33.86;22.91
03/14/2017 05:00;6.12;2.91;10.27;0.29;856.97;31.53;21.16
03/14/2017 06:00;6.46;2.85;353.49;0.22;857.2;32.81;22.07
03/14/2017 07:00;6.28;2.69;3.06;0.44;857.61;31.36;21.06
03/14/2017 08:00;6.11;3.01;355.02;0.11;858.17;29.85;20.47
03/14/2017 09:00;5.99;3.36;8.46;0.56;858.52;27.18;19.94
03/14/2017 10:00;6.32;3.6;4.28;0.6;858.8;33.3;24.67
03/14/2017 11:00;6.82;3.28;359.06;0.52;858.96;34.47;23.72
03/14/2017 12:00;8.44;3.31;15.64;0.6;858.9;42.87;23.15
03/14/2017 13:00;10.37;3.17;3.3;0.65;858.4;45.72;21.46
03/14/2017 14:00;11.37;2.63;359.55;0.42;857.91;46.42;21.15
03/14/2017 15:00;13.2;0.85;335.24;0.24;857.36;38.35;16.05
03/14/2017 16:00;14.05;-1.74;225.6;0.55;857.19;42.86;13.79
03/14/2017 17:00;13.62;-4.01;220.46;0.98;857.14;25.01;9.72
03/14/2017 18:00;12.65;-5.33;212.98;0.5;857.04;29.8;11.81
03/14/2017 19:00;11.81;-3.59;191.27;0.17;857.24;44.93;19.01
03/14/2017 20:00;11.1;-2.63;346.01;0.03;857.51;68.49;36.25
03/14/2017 21:00;10.18;-2.58;193.77;0.42;857.76;90.47;58.28
03/14/2017 22:00;9.22;-2.5;165.24;0.38;857.72;109.14;63
03/14/2017 23:00;9.15;-2.07;152.85;0.4;857.67;76.15;46.62
03/15/2017 00:00;8.65;-1.97;128.88;0.2;857.6;54.65;26.67
03/15/2017 01:00;8.24;-2.16;2.34;0.06;857.62;47.69;20.43
03/15/2017 02:00;7.56;-1.65;13.69;0.26;857.71;56.71;29.09
03/15/2017 03:00;6.97;-1.31;7.46;0.13;857.67;52.44;34.38
03/15/2017 04:00;6.28;-1.38;195.52;0.09;857.51;42.54;33.1
03/15/2017 05:00;6;-1.76;170.3;0.26;857.66;41.11;29.6
03/15/2017 06:00;5.75;-2.46;152.14;0.2;857.63;40.1;25.64
03/15/2017 07:00;5.16;-2.02;161.48;0.39;857.58;46.61;30.38
03/15/2017 08:00;5.92;-1.98;57.25;0.22;857.78;54.25;29.3
03/15/2017 09:00;7.51;-1.67;40.7;0.23;857.78;56.12;31.32
03/15/2017 10:00;9.06;-1.66;4.37;0.34;857.88;60.96;33.42
03/15/2017 11:00;10.58;-1.46;3.13;0.61;857.71;49.35;28.89
03/15/2017 12:00;11.5;-1.59;346.38;0.35;857.57;49.67;27.53
03/15/2017 13:00;12.57;-4.07;203.14;0.92;857.23;35.79;19.18
03/15/2017 14:00;13.46;-4.83;212.07;1.31;856.47;30.56;12.46
03/15/2017 15:00;14.03;-4.41;208.36;1.08;855.9;32.88;13.14
03/15/2017 16:00;13.7;-4.26;219.85;1.27;855.65;27.19;11.49
03/15/2017 17:00;13.6;-3.23;210.27;1.19;855.47;34.11;13.83
03/15/2017 18:00;12.16;-1.49;196.59;1.08;855.64;31.13;15.14
03/15/2017 19:00;11.37;-1.54;202.28;0.89;855.92;32.28;16.73
03/15/2017 20:00;10.09;-0.39;216.48;1.03;856.25;37.45;15.36
03/15/2017 21:00;9.83;0.03;212.33;0.63;856.26;28.12;16.85
03/15/2017 22:00;9.93;-0.4;188.44;0.35;856.05;24.53;12.67
03/15/2017 23:00;9.51;-0.5;263.43;0.11;855.96;16.56;6.82
03/16/2017 00:00;8.59;0.16;5.12;0.82;855.71;23.31;10.49
03/16/2017 01:00;7.56;1.18;5.37;0.93;855.87;18.77;11.24
03/16/2017 02:00;7.15;2.61;9.53;0.78;855.85;16.47;14.06
03/16/2017 03:00;6.24;3.22;6.73;0.78;855.4;16.72;14.11
03/16/2017 04:00;6.13;2.72;15.16;0.33;854.88;16.15;13.87
03/16/2017 05:00;6.47;2.34;113.72;0.28;854.63;16.29;14.14
03/16/2017 06:00;6.6;1.94;136.79;0.36;854.27;14.44;13
03/16/2017 07:00;6.6;1.82;151.18;0.61;853.76;22.75;15.62
03/16/2017 08:00;7.15;1.6;138.25;0.27;853.62;29.34;17.68
03/16/2017 09:00;8.3;1.15;121.32;0.3;853.48;32.75;17.89
03/16/2017 10:00;9.29;0.96;146.18;0.31;853.09;39.87;19.94
03/16/2017 11:00;10.55;0.39;96.59;0.57;852.54;40.32;21.56
03/16/2017 12:00;11.29;-0.34;88.53;0.41;852.22;40.68;20.2
03/16/2017 13:00;11.19;-1.57;59.91;0.44;851.78;39.6;19.11
03/16/2017 14:00;9.9;0.05;21;1.35;851.73;40.12;19.84
03/16/2017 15:00;9.29;1.07;12.04;0.79;851.72;35.23;18.5
03/16/2017 16:00;9.53;0.61;188.62;0.71;851.48;17.8;8.19
03/16/2017 17:00;10.26;-1.82;184.45;1.64;851.29;41.36;9.86
03/16/2017 18:00;9.84;-1.85;200.62;1.22;851.63;36.15;8.34
03/16/2017 19:00;8.97;-1.66;185.23;0.7;852.01;25;10.8
03/16/2017 20:00;8.28;-1.15;167.67;1;852.34;19.26;8.65
03/16/2017 21:00;8.07;-1.03;167.83;1.34;852.66;16.56;7.54
03/16/2017 22:00;8.22;-0.69;174.19;0.94;852.67;21.62;10.95
03/16/2017 23:00;7.66;-0.71;2;0.06;852.85;31.79;12.6
03/17/2017 00:00;6.76;-0.36;9.32;0.62;852.88;27.31;12.02
03/17/2017 01:00;6.47;-0.2;10.71;0.62;852.89;25.32;12.63
03/17/2017 02:00;5.87;0.19;10.08;0.79;853.21;27.1;16.5
03/17/2017 03:00;5.76;-0.4;10.45;0.63;853.37;18.84;10.88
03/17/2017 04:00;5.08;-0.25;11.01;1.12;853.77;15.52;10.23
03/17/2017 05:00;4.18;0.13;10.3;1.08;854.36;15.85;12.59
03/17/2017 06:00;4.15;-0.18;8.69;0.46;855.18;10.88;7.32
03/17/2017 07:00;4.08;-0.49;20.1;0.09;855.71;11.74;6.22
03/17/2017 08:00;4.34;-0.96;2.06;0.19;856.3;22.33;9.18
03/17/2017 09:00;4.34;-1.41;9.65;0.96;856.88;12.89;6.8
03/17/2017 10:00;5.36;-1.24;3.78;0.43;857.4;17.04;8.23
03/17/2017 11:00;6.27;-1.03;3.07;0.82;857.81;20.25;10.89
03/17/2017 12:00;7.5;-0.61;5.75;1.23;857.84;22.6;13.43
03/17/2017 13:00;8.62;-0.67;357.96;0.4;857.67;28.02;15.6
03/17/2017 14:00;9.46;-1.49;206.76;0.62;857.6;25.81;13.9
03/17/2017 15:00;10.45;-3.19;293.28;0.21;857.34;26.57;13.61
03/17/2017 16:00;9.8;-3.81;279.28;0.18;857.53;25.99;14.04
03/17/2017 17:00;9.88;-4.34;29.96;0.04;857.86;27.19;14.27
03/17/2017 18:00;9.56;-5.31;212.14;0.36;858.12;23.81;13.9
03/17/2017 19:00;8.73;-6.56;341.2;0.22;858.71;27.97;14.2
03/17/2017 20:00;7.93;-6.08;330.44;0.28;858.65;29.4;15.89
03/17/2017 21:00;7.45;-4.91;180.7;0.13;858.92;36.46;19.28
03/17/2017 22:00;6.87;-5.82;176.31;0.54;859.31;28.34;14.94
03/17/2017 23:00;6.33;-4.76;174.03;1.01;859.37;23.8;13.74
03/18/2017 00:00;6.01;-4.58;169.77;1.03;859.51;24.29;14.93
03/18/2017 01:00;6.12;-4.68;185.61;0.54;859.34;20.86;13.11
03/18/2017 02:00;6.06;-4.88;274.74;0.05;858.99;23.32;13.84
03/18/2017 03:00;5.74;-4.45;9.11;0.32;858.42;21.67;16.07
03/18/2017 04:00;5.64;-5.22;131.17;0.28;858.09;21.53;13.42
03/18/2017 05:00;4.81;-5.03;152.87;0.71;858.19;16.28;12.09
03/18/2017 06:00;4.26;-4.38;154.16;0.79;858.17;17.7;13.06
03/18/2017 07:00;4.39;-3.96;150.77;0.69;858.21;22.43;14.73
03/18/2017 08:00;5.29;-3.44;136.92;0.52;858.21;28.59;18.64
03/18/2017 09:00;5.05;-2.93;149.14;0.63;858.31;28.34;19.31
03/18/2017 10:00;6;-2.65;168.17;0.58;858.21;29.02;17.95
03/18/2017 11:00;7.46;-1.84;168.25;0.46;858.03;27.28;15.66
03/18/2017 12:00;7.82;-1.11;169.73;0.38;857.88;26.94;14.67
03/18/2017 13:00;8.97;0.25;184.27;0.88;857.53;18.82;8.98
03/18/2017 14:00;9.76;0.57;197.96;0.91;856.8;26.11;9.17
03/18/2017 15:00;10.76;-0.57;224.26;1.42;856.27;58.02;11.2
03/18/2017 16:00;10.76;-1.21;223.92;1.65;855.96;55.81;11.35
03/18/2017 17:00;10.55;-1.23;226.47;1.96;855.54;40.63;8.46
03/18/2017 18:00;10.39;-0.85;221.63;1.97;855.39;42.09;8.81
03/18/2017 19:00;9.87;-0.47;222.2;1.48;855.12;41.26;10.89
03/18/2017 20:00;9.67;-1.08;223.41;1.3;855.39;74.38;14.53
03/18/2017 21:00;10.01;-1.14;218.23;1.24;855.49;66.63;14.63
03/18/2017 22:00;9.91;-0.67;220.59;1.08;855.72;37.98;12.98
03/18/2017 23:00;9.72;-0.52;220.94;0.77;855.54;32.74;13.58
03/19/2017 00:00;9.69;-0.28;223.94;0.67;855.31;42.45;16.96
03/19/2017 01:00;9.54;0.7;231.14;0.96;854.99;41.67;18.61
03/19/2017 02:00;9.55;0.75;222.93;0.76;854.81;38.11;17.57
03/19/2017 03:00;9.5;0.58;181.41;0.91;854.81;27.24;13.17
03/19/2017 04:00;9.08;1.65;256.94;0.16;854.54;24.41;11.76
03/19/2017 05:00;7.91;2.64;11.22;1.35;854.61;21.49;12.42
03/19/2017 06:00;7.59;2.53;9.91;0.61;854.9;23.45;13.92
03/19/2017 07:00;7.98;2.11;10.39;0.76;854.7;20.39;11.97
03/19/2017 08:00;8.14;2.03;12.31;0.79;855.09;-9999;-9999
03/19/2017 09:00;8.84;2.15;3.14;0.5;855.53;-9999;-9999
03/19/2017 10:00;9.59;1.95;6.58;0.72;856.24;-9999;-9999
03/19/2017 11:00;9.76;2.13;8.83;0.9;856.37;-9999;-9999
03/19/2017 12:00;10.09;2.45;5.89;1.06;856.08;-9999;-9999
03/19/2017 13:00;11.68;2.8;358.98;0.74;855.44;-9999;-9999
03/19/2017 14:00;12;2.51;2.52;0.67;854.87;-9999;-9999
03/19/2017 15:00;11.85;2.46;14.99;0.75;854.29;-9999;-9999
03/19/2017 16:00;12.24;2.44;5.83;0.52;854.04;-9999;-9999
03/19/2017 17:00;12.5;2.27;0.76;0.37;854.02;-9999;-9999
03/19/2017 18:00;12.19;2.23;1.94;0.35;853.87;-9999;-9999
03/19/2017 19:00;11.6;2.14;4.05;0.41;853.36;-9999;-9999
03/19/2017 20:00;10.91;2.61;3.1;0.41;853.16;-9999;-9999
03/19/2017 21:00;10.4;2.51;7.23;0.38;853.48;-9999;-9999
03/19/2017 22:00;8.95;2.32;6.98;0.61;853.18;-9999;-9999
03/19/2017 23:00;8.11;2.06;252.94;0.22;852.61;-9999;-9999
03/20/2017 00:00;7.43;1.65;216.99;0.23;852.13;-9999;-9999
03/20/2017 01:00;7.33;1.63;349.36;0.09;851.79;-9999;-9999
03/20/2017 02:00;6.71;0.44;3.55;0.22;851.86;-9999;-9999
03/20/2017 03:00;6.64;0.04;6.55;0.4;851.45;-9999;-9999
03/20/2017 04:00;6.41;0.2;242.3;0.18;850.91;-9999;-9999
03/20/2017 05:00;6.47;0.32;261.64;0.02;850.7;-9999;-9999
03/20/2017 06:00;6.01;0.31;352.55;0.19;850.81;-9999;-9999
03/20/2017 07:00;5.59;0.04;356.58;0.21;851.02;-9999;-9999
03/20/2017 08:00;5.97;0.14;1.51;0.24;851.27;-9999;-9999
03/20/2017 09:00;7.69;0.5;339.56;0.15;851.24;-9999;-9999
03/20/2017 10:00;9;0.05;5.14;0.6;851.14;-9999;-9999
03/20/2017 11:00;10.78;0.38;324.6;0.17;851.12;-9999;-9999
03/20/2017 12:00;12.07;0.33;248.81;0.16;850.75;-9999;-9999
03/20/2017 13:00;12.74;0.21;216.39;0.91;850.27;-9999;-9999
03/20/2017 14:00;13.43;-0.23;22.49;0.15;849.56;-9999;-9999
03/20/2017 15:00;13.88;-1.24;252.88;0.19;849.11;-9999;-9999
03/20/2017 16:00;14.23;-2.7;217.36;0.81;848.69;-9999;-9999
03/20/2017 17:00;13.66;-3.92;222.72;1.1;848.49;-9999;-9999
03/20/2017 18:00;12.45;-5.26;217.14;1.23;848.57;-9999;-9999
03/20/2017 19:00;11.68;-4.97;223.27;1.37;848.76;-9999;-9999
03/20/2017 20:00;9.96;-1.4;219.59;1.51;849.57;-9999;-9999
03/20/2017 21:00;8.08;-0.04;222.38;1.04;849.77;-9999;-9999
03/20/2017 22:00;8.59;-1.13;215.86;1.02;849.8;-9999;-9999
03/20/2017 23:00;8.16;-1.37;188.91;1.04;849.66;-9999;-9999
03/21/2017 00:00;7.72;-1.55;201.7;0.85;849.63;-9999;-9999
03/21/2017 01:00;7.4;-2.88;177.13;1.18;849.72;-9999;-9999
03/21/2017 02:00;7.04;-3.29;208.02;0.89;849.77;-9999;-9999
03/21/2017 03:00;6.38;-2.31;220.8;0.92;849.78;-9999;-9999
03/21/2017 04:00;6.29;-3.39;228.53;1.52;849.99;-9999;-9999
03/21/2017 05:00;4.06;-1.06;332.51;0.47;850.98;-9999;-9999
03/21/2017 06:00;2.48;0.35;4.13;0.69;851.65;-9999;-9999
03/21/2017 07:00;3.03;-0.18;0.07;0.55;852;-9999;-9999
03/21/2017 08:00;3.2;-1.22;346.94;0.34;852.54;-9999;-9999
03/21/2017 09:00;3.82;-2.23;8.95;1.1;853.07;-9999;-9999
03/21/2017 10:00;5.34;-3.18;359.44;0.64;853.46;-9999;-9999
03/21/2017 11:00;7.21;-3.75;333.02;0.28;853.8;-9999;-9999
03/21/2017 12:00;7.91;-3.67;355.02;0.56;853.68;-9999;-9999
03/21/2017 13:00;9.56;-7.47;226.86;0.12;853.63;-9999;-9999
03/21/2017 14:00;10.06;-9.71;206.44;0.49;853.18;-9999;-9999
03/21/2017 15:00;9.52;-9.86;332.26;0.07;852.92;-9999;-9999
03/21/2017 16:00;8.97;-9.37;224.39;0.09;853;-9999;-9999
03/21/2017 17:00;7.9;-10.18;357.4;0.51;853.34;-9999;-9999
03/21/2017 18:00;6.94;-9.56;283.68;0.19;853.85;-9999;-9999
03/21/2017 19:00;6.14;-9.38;244.98;0.17;854.36;-9999;-9999
03/21/2017 20:00;5.96;-10.76;4.92;0.61;854.76;-9999;-9999
03/21/2017 21:00;5.11;-9.76;0.41;0.16;855.37;-9999;-9999
03/21/2017 22:00;4.53;-8.76;202.81;0.5;855.59;-9999;-9999
03/21/2017 23:00;4.53;-8.81;5.83;0.17;855.93;-9999;-9999
03/22/2017 01:00;4.1;-8.7;8.63;0.66;856.2;-9999;-9999
03/22/2017 02:00;3.79;-7.78;348.42;0.35;856.64;-9999;-9999
03/22/2017 03:00;3.06;-6.29;180.37;0.2;857.1;-9999;-9999
03/22/2017 04:00;2.5;-5.54;155.59;0.44;857.08;-9999;-9999
03/22/2017 05:00;2.56;-5.09;87.6;0.24;857.03;-9999;-9999
03/22/2017 06:00;2.64;-5.12;116.11;0.25;857.17;-9999;-9999
03/22/2017 07:00;2.46;-5.14;44.64;0.23;857.45;-9999;-9999
03/22/2017 08:00;3.05;-5.41;208.03;0.13;857.82;-9999;-9999
03/22/2017 09:00;3.41;-5.38;11.1;0.55;858.01;-9999;-9999
03/22/2017 10:00;4.03;-5.7;27.45;0.24;858.14;-9999;-9999
03/22/2017 11:00;5.04;-4.93;52.09;0.16;858.37;-9999;-9999
