Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
01/21/2018 17:00;4.04;-1.44;5.94;0.27;859.88;146.87;71.48
01/21/2018 18:00;3.57;-1.34;15.72;0.19;859.97;138.1;67.26
01/21/2018 19:00;3.23;-1.42;359.36;0.12;860.27;136.79;68.63
01/21/2018 20:00;2.82;-1.44;152.93;0.2;860.49;124.79;78.39
01/21/2018 21:00;2.54;-1.63;35.55;0.34;860.37;127.57;75
01/21/2018 22:00;1.85;-2.24;33.41;0.69;860.4;114.41;64.51
01/21/2018 23:00;0.87;-3.06;34.41;0.69;859.98;86.84;56.28
01/22/2018 00:00;0.38;-3.69;33.4;0.89;859.93;91.74;59.34
01/22/2018 01:00;0.04;-4.36;33.67;0.88;859.49;88.6;53.6
01/22/2018 02:00;-0.06;-3.41;38.86;0.66;859.16;83.96;56.4
01/22/2018 03:00;-0.42;-3.65;40.7;0.8;859.01;78.84;53.04
01/22/2018 04:00;-0.62;-3.63;39.81;0.86;858.75;81.26;54.91
01/22/2018 05:00;-0.82;-3.64;35.41;0.9;858.39;84;56.47
01/22/2018 06:00;-0.78;-3.47;35.01;0.98;858.3;84.86;56.85
01/22/2018 07:00;-0.94;-3.5;35.01;1.68;857.89;78.39;53.14
01/22/2018 08:00;-1.09;-3.8;33.1;1.52;857.55;75.36;51.18
01/22/2018 09:00;-1.22;-4.09;36.9;0.95;857.45;59.22;41.05
01/22/2018 10:00;-0.71;-4.26;52.26;0.74;857.1;69.04;46.94
01/22/2018 11:00;-0.25;-4.38;43.29;0.67;856.71;70.18;45.83
01/22/2018 12:00;1.04;-4.01;42.69;0.82;856.09;79.02;47.93
01/22/2018 13:00;2.29;-3.69;36.06;0.81;855.11;77.03;46.27
01/22/2018 14:00;4.49;-3.83;34.45;0.91;854.15;72.66;40.89
01/22/2018 15:00;5.4;-4.68;32.84;1.22;853.53;65.57;32.76
01/22/2018 16:00;5.1;-4.56;33.09;0.96;853.11;68.15;34.68
01/22/2018 17:00;4.89;-5.32;38.58;0.49;852.76;59.69;31.23
01/22/2018 18:00;3.94;-5.02;42.83;0.43;852.67;58.4;30.81
01/22/2018 19:00;3.27;-4.5;36.54;0.41;852.96;65.9;32.84
01/22/2018 20:00;3.04;-4.35;25.97;0.37;853.08;84.42;40.81
01/22/2018 21:00;2.65;-4.8;25.93;0.38;853.12;82.88;40.29
01/22/2018 22:00;2.34;-5.08;28.97;0.35;852.96;95.34;42.38
01/22/2018 23:00;2.01;-4.84;30.92;0.56;852.8;94.47;42.66
01/23/2018 00:00;1.71;-5.24;33.44;0.5;852.36;75.74;35.35
01/23/2018 01:00;1.36;-4.93;38.15;0.32;852.24;70.08;34.19
01/23/2018 02:00;1.23;-5.34;34.32;0.33;852.22;59.52;31.21
01/23/2018 03:00;0.91;-5.87;32.45;0.6;852.27;51.61;28.46
01/23/2018 04:00;0.46;-5.93;37.11;0.26;852.3;48.15;26.71
01/23/2018 05:00;0.12;-5.4;38.04;0.12;852.19;49.32;28.07
01/23/2018 06:00;0.05;-5.81;35;0.46;852.42;51.16;28.14
01/23/2018 07:00;-0.02;-6.78;36.69;0.69;852.78;73.56;32.08
01/23/2018 08:00;-0.51;-7.7;33.33;0.69;853.05;73.61;31.91
01/23/2018 09:00;0.64;-7.46;33.37;0.88;853.15;87.52;36.62
01/23/2018 10:00;2.67;-7.3;31.77;0.77;853.46;107.74;42.74
01/23/2018 11:00;4.98;-8.03;37.31;0.65;853.41;82.06;32.82
01/23/2018 12:00;5.43;-7.9;31.72;1.24;853.12;69.43;28.97
01/23/2018 13:00;5.84;-8.13;32.17;1.51;852.3;71.78;26.7
01/23/2018 14:00;6.44;-8.25;33.12;1.08;851.69;80.5;27.84
01/23/2018 15:00;7.06;-7.77;31.38;0.69;851.45;93.44;32.27
01/23/2018 16:00;7.05;-7.43;32.36;1.44;851.44;101.13;33.68
01/23/2018 17:00;7.03;-6.87;32.12;1.27;851.51;90.06;31.73
01/23/2018 18:00;6.11;-6.64;30.5;1.28;851.4;86.5;31.1
01/23/2018 19:00;5.53;-6.66;34.29;0.74;851.38;87.26;31.06
01/23/2018 20:00;4.99;-6.34;35.55;0.69;851.35;87.27;32.55
01/23/2018 21:00;4.42;-5.33;34.86;0.6;851.65;85.8;36.44
01/23/2018 22:00;4.13;-5.13;40.12;0.69;851.84;88.7;38.95
01/23/2018 23:00;3.93;-5.19;33.27;0.73;851.88;84.22;37.59
01/24/2018 00:00;3.7;-4.94;34.04;0.38;852.06;88.69;33.92
01/24/2018 01:00;3.64;-5.02;32.05;0.33;852.27;105.21;35.78
01/24/2018 02:00;3.1;-4.78;27.28;0.24;852.36;108.55;38.19
01/24/2018 03:00;2.74;-4.59;30.27;0.24;852.61;100.75;36.53
01/24/2018 04:00;2.57;-4.17;44.6;0.22;852.91;100.54;37.77
01/24/2018 05:00;2.23;-4.1;31.28;0.45;853.03;87.6;35
01/24/2018 06:00;1.81;-4.13;34.66;0.55;853.08;78.32;34.09
01/24/2018 07:00;1.12;-4.37;34.52;0.7;853.6;85.11;39.05
01/24/2018 08:00;1.1;-4.76;32.15;0.92;854.31;95.63;43.56
01/24/2018 09:00;1.93;-4.82;33.32;1.12;854.81;94.37;45.05
01/24/2018 10:00;3.9;-4.47;36.58;0.64;855.15;106.94;49.18
01/24/2018 11:00;6.13;-4;42.34;0.44;855.37;113.9;51.49
01/24/2018 12:00;7.11;-3.21;1.33;0.69;855.24;90.79;40.93
01/24/2018 13:00;8.13;-3.1;28.95;0.8;854.82;90.76;40.42
01/24/2018 14:00;8.12;-3.09;30.7;1.23;854.37;93.01;41.85
01/24/2018 15:00;7.83;-2.81;34.21;1.06;854.57;96.98;43.97
01/24/2018 16:00;8.14;-2.59;30.24;0.87;854.88;101.71;46.05
01/24/2018 17:00;7.59;-2.69;31.21;1.19;855.14;90.22;42.96
01/24/2018 18:00;7.36;-2.44;33.37;0.91;855.23;95.26;46.35
01/24/2018 19:00;7.06;-2.04;33.37;0.5;855.51;101.77;49.16
01/24/2018 20:00;6.36;-1.96;40.09;0.4;855.82;127.6;56.04
01/24/2018 21:00;5.95;-2.24;50.11;0.34;856.06;135.66;61.33
01/24/2018 22:00;5.81;-2.13;47.23;0.39;856.17;127.52;57.94
01/24/2018 23:00;5.27;-1.81;34.7;0.67;856.2;113.45;52.09
01/25/2018 00:00;4.68;-1.31;38.29;0.58;856.21;108.7;53.02
01/25/2018 01:00;4.61;-1.37;39.93;0.69;856.1;103.33;51.6
01/25/2018 02:00;4.49;-1.53;41.83;0.87;855.75;100.43;50.36
01/25/2018 03:00;4.14;-1.72;38.53;1.08;855.73;101.64;51.05
01/25/2018 04:00;4.14;-1.77;41.82;0.94;855.86;102.35;51.07
01/25/2018 05:00;4.62;-1.68;33.44;1.3;855.79;107.47;51.15
01/25/2018 06:00;4.21;-1.05;33.56;1.49;856.16;103.18;50.62
01/25/2018 07:00;3.69;-0.11;34.61;0.94;856.4;75.16;49.41
01/25/2018 08:00;3.63;0.22;37.88;0.71;856.7;73.26;48.84
01/25/2018 09:00;3.39;0.47;33.64;1.85;856.84;67.78;45.21
01/25/2018 10:00;3.52;0.41;33.2;2.31;856.88;68.39;45.66
01/25/2018 11:00;4.37;0.33;33.08;2.04;857.02;75.45;45.27
01/25/2018 12:00;5.52;0.13;32.92;2.01;856.74;81.96;42.5
01/25/2018 13:00;6.19;-0.16;32.95;1.88;856.2;81.98;41.64
01/25/2018 14:00;7.23;-0.39;31.62;1.6;855.83;82.94;41.66
01/25/2018 15:00;7.8;-0.3;31.95;1.11;855.62;88.56;43.63
01/25/2018 16:00;7.9;-0.18;30.3;1.27;855.55;93.39;45.57
01/25/2018 17:00;7.6;0.03;32.4;1.24;855.53;91.54;44.92
01/25/2018 18:00;7.1;-0.04;31.84;1.7;855.54;89.63;44.4
01/25/2018 19:00;6.7;-0.23;33.62;2.18;855.4;85.21;44.28
01/25/2018 20:00;6;-0.34;33.42;2.39;855.58;76.69;41.16
01/25/2018 21:00;5.25;-0.57;33.27;2.79;855.61;67.94;38.03
01/25/2018 22:00;4.82;-0.93;34.19;2.67;855.44;63.82;35.59
01/25/2018 23:00;4.3;-1.27;33.45;2.9;855.08;59.48;33.03
01/26/2018 00:00;4.05;-1.72;34.23;2.89;854.76;56.58;31.66
01/26/2018 01:00;3.67;-2.07;35.04;3.31;854.65;55.45;30.45
01/26/2018 02:00;3.29;-2.35;33.49;2.91;855.12;51.06;27.94
01/26/2018 03:00;2.17;-1.81;33.26;2.76;855.27;39.24;24.97
01/26/2018 04:00;1.12;-0.95;34.4;2.96;854.82;20.12;15.99
01/26/2018 05:00;0.8;-0.78;35.76;1.81;854.39;10.73;9.32
01/26/2018 06:00;1.12;-0.94;35.01;2.73;853.73;5.09;4.6
01/26/2018 07:00;1.04;-1.01;35.61;4.36;853.41;7.87;6.54
01/26/2018 08:00;0.96;-1.22;35.17;4.21;853.54;8.41;7.02
01/26/2018 09:00;0.92;-1.35;35.38;3.78;853.57;6.54;5.23
01/26/2018 10:00;1.01;-1.3;34.57;3.25;853.93;6.71;5.32
01/26/2018 11:00;0.3;-1.19;33.4;3.27;854.06;5.54;4.48
01/26/2018 12:00;0.59;-0.94;35.24;4.26;853.53;3.87;3.23
01/26/2018 13:00;0.8;-1.53;34.89;4.05;853.24;4.24;3.4
01/26/2018 14:00;0.65;-1.65;33.8;3.37;853.4;13.08;9.66
01/26/2018 15:00;-0.08;-1.45;10.66;1.78;853.63;3.55;2.75
01/26/2018 16:00;0.23;-1.72;26.61;2.31;853.74;3.57;2.73
01/26/2018 17:00;0.24;-2.6;33.15;3.01;854.22;2.25;1.82
01/26/2018 18:00;0.29;-3.36;33.74;3.16;854.8;2.19;1.75
01/26/2018 19:00;0.24;-3.09;33.45;3.17;855.42;2.51;2
01/26/2018 20:00;0.16;-3.4;34.67;3.17;855.83;3.68;2.76
01/26/2018 21:00;-0.48;-3.58;33.98;3.3;856.14;3.91;2.83
01/26/2018 22:00;-0.76;-3.72;34.24;4.17;856.27;2.86;2.21
01/26/2018 23:00;-0.48;-4.25;35.31;4.14;856.09;2.53;1.92
01/27/2018 00:00;-0.38;-4.63;34.91;3.69;856.35;3.83;1.96
01/27/2018 01:00;-0.75;-4.35;35.15;3.36;856.52;9.57;5.62
01/27/2018 02:00;-1.29;-3.96;35.44;2.66;856.56;6.24;4.33
01/27/2018 03:00;-1.43;-4.11;35.44;3.23;856.63;3.24;2.44
01/27/2018 04:00;-1.38;-4.21;35.05;3.63;856.48;2.01;1.65
01/27/2018 05:00;-1.33;-4.43;34.25;3.92;856.33;2.52;2.12
01/27/2018 06:00;-1.21;-4.96;34.41;3.6;856.33;2.01;1.68
01/27/2018 07:00;-1.03;-5.36;34.07;3.73;856.49;2.97;2.01
01/27/2018 08:00;-0.9;-5.4;34.14;3.84;856.63;4.72;2.5
01/27/2018 09:00;-0.89;-5.71;34.58;3.7;857.02;4.32;2.3
01/27/2018 10:00;-0.44;-5.85;32.98;3.01;857.22;11.22;3.54
01/27/2018 11:00;0.03;-5.56;31.9;3.14;857.36;17.53;4.63
01/27/2018 12:00;0.4;-5.71;33.58;2.97;857.26;27.18;5.59
01/27/2018 13:00;-0.2;-6.15;33.41;3.42;856.85;14.47;4.73
01/27/2018 14:00;-0.18;-6.17;32.35;2.61;856.53;15.48;5.15
01/27/2018 15:00;-0.2;-6.17;30.83;2.31;856.91;16.11;5.11
01/27/2018 16:00;-0.51;-6.59;30.16;2.37;857.19;13.95;4.25
01/27/2018 17:00;-0.79;-7.12;31.9;1.93;857.65;12.45;3.92
01/27/2018 18:00;-1.05;-7.16;30.56;1.78;858.1;12.98;3.85
01/27/2018 19:00;-1.65;-7.39;29.1;1.87;858.69;12.15;4.11
01/27/2018 20:00;-2.04;-7.99;32.58;1.02;859.38;15.86;6.63
01/27/2018 21:00;-2.47;-8.1;30.49;1.22;859.92;28.71;8.09
01/27/2018 22:00;-3.26;-6.94;33.65;1.25;860.38;14.57;7.82
01/27/2018 23:00;-3.18;-8.53;33.05;1.82;860.4;14.48;3.51
01/28/2018 00:00;-3.55;-9.06;34.42;1.44;860.68;13.39;2.93
01/28/2018 01:00;-4.12;-9.41;32.7;2.03;860.73;19.01;4.74
01/28/2018 02:00;-4.7;-10.08;33.22;1.71;861.07;14.3;3.38
01/28/2018 03:00;-4.86;-10.39;35.17;1.2;861.3;13.55;3.42
01/28/2018 04:00;-5.35;-9.73;35.39;1.07;861.37;16.79;4.46
01/28/2018 05:00;-5.92;-10.06;33.81;1.64;861.54;31.74;7.07
01/28/2018 06:00;-6.26;-10.3;33.95;1.47;861.86;20.36;5.35
01/28/2018 07:00;-6.12;-10.67;33.94;1.45;862.07;22.18;5.6
01/28/2018 08:00;-6.17;-11.7;35.2;2.3;862.71;28.97;6.2
01/28/2018 09:00;-6.14;-15.12;33.7;1.83;863.32;20.1;4.61
01/28/2018 10:00;-5.75;-17.24;34.43;2.14;863.69;29.5;5.16
01/28/2018 11:00;-4.71;-14.03;32.54;2.14;863.75;41.36;6.74
01/28/2018 12:00;-4.37;-13.69;31.18;2.32;863.81;36.38;6.93
01/28/2018 13:00;-4.55;-13.28;30.57;2.3;863.53;23.65;5.67
01/28/2018 14:00;-4.02;-12.72;33.6;1.59;863.2;24.54;6.44
01/28/2018 15:00;-3.62;-14.16;33.03;1.61;862.86;19.72;4.78
01/28/2018 16:00;-3.59;-14.32;34.55;1.27;862.87;17.07;4.47
01/28/2018 17:00;-4.01;-15.01;33.29;1.48;863.07;16.51;4.37
01/28/2018 18:00;-4.41;-15.41;33.86;0.86;863.25;17.01;4.44
01/28/2018 19:00;-5.15;-15.04;39.41;0.62;863.46;15.27;4.19
01/28/2018 20:00;-5.62;-15.75;42.2;0.56;863.74;15.74;4.23
01/28/2018 21:00;-6.06;-16.3;35.18;0.66;863.7;15.57;4.55
01/28/2018 22:00;-6.32;-16.89;32.31;0.77;863.76;15.89;4.5
01/28/2018 23:00;-6.77;-18.08;32.62;1.26;863.66;14.24;3.89
01/29/2018 00:00;-7.28;-20.85;31.19;1.31;863.26;13.42;3.72
01/29/2018 01:00;-7.4;-21.87;33.92;1.01;863.07;11.49;3.54
01/29/2018 02:00;-7.57;-22.06;38.52;0.44;862.83;6.24;2.4
01/29/2018 03:00;-8.57;-22.87;37.59;0.85;862.71;12.29;5.6
01/29/2018 04:00;-9.07;-23.28;33.97;0.96;862.2;10.34;4.26
01/29/2018 05:00;-9.29;-22.66;39.79;0.61;861.65;10.24;4.08
01/29/2018 06:00;-9.6;-22.36;33.67;0.8;861.65;11.39;3.98
01/29/2018 07:00;-9.58;-21.59;34.69;0.72;861.7;30.43;7.52
01/29/2018 08:00;-10.08;-21.3;41.45;0.74;861.82;30.98;7.15
01/29/2018 09:00;-9.97;-21.37;49.86;0.87;861.94;29.3;6.92
01/29/2018 10:00;-9.06;-21.34;35.17;1.23;861.85;24.1;6.27
01/29/2018 11:00;-7.98;-21.63;32.98;1.81;861.61;21.24;6.6
01/29/2018 12:00;-5.87;-21.04;34.4;1.37;861.22;21.47;5.99
01/29/2018 13:00;-4.98;-19.66;31.08;1.42;860.51;27.77;7.6
01/29/2018 14:00;-3.66;-20.17;32.61;1.36;859.6;28.01;7.94
01/29/2018 15:00;-2.86;-22.07;29.45;1.13;858.81;25.36;8.69
01/29/2018 16:00;-2.71;-22.7;33.41;0.85;858.51;28.76;10.82
01/29/2018 17:00;-3.56;-19.67;40.6;0.92;858.34;41.43;18.4
01/29/2018 18:00;-4.24;-18.37;32.6;0.85;858.2;45.93;21.53
01/29/2018 19:00;-5.24;-18.75;38.68;0.43;858.07;37.48;17.79
01/29/2018 20:00;-5.86;-17.64;36.41;0.49;858;26.09;10.06
01/29/2018 21:00;-6.31;-17.3;40.6;0.43;858.19;31.05;13.73
01/29/2018 22:00;-6.75;-17.7;38.22;0.41;858.19;27.86;10.64
01/29/2018 23:00;-7.07;-17.53;34.77;0.76;858.12;27.54;9.37
01/30/2018 00:00;-7.16;-17.16;30.11;0.59;857.79;33.43;13.83
01/30/2018 01:00;-7.43;-17.03;33.21;0.61;857.49;23.71;11.51
01/30/2018 02:00;-7.32;-15.27;32.52;0.7;857.39;29.49;16.92
01/30/2018 03:00;-7.08;-14.44;31.83;0.56;857.18;25.9;15.95
01/30/2018 04:00;-6.97;-13.38;32.64;0.38;857.03;25.86;17.66
01/30/2018 05:00;-6.94;-13.06;39.93;0.21;856.94;24.32;17.21
01/30/2018 06:00;-6.9;-12.81;33.75;0.54;857.06;25.65;17.71
01/30/2018 07:00;-6.68;-12.81;31.73;0.59;857.37;75.93;28.39
01/30/2018 08:00;-6.44;-12.81;33.68;0.47;857.54;66.38;30.83
01/30/2018 09:00;-5.77;-12.18;34.13;0.32;857.78;63.47;30.98
01/30/2018 10:00;-4.22;-11.45;64.22;0.11;857.9;47.86;25.27
01/30/2018 11:00;-1.98;-11.05;64.62;0.14;858.05;50.83;24.4
01/30/2018 12:00;-1.03;-10.82;29.72;0.28;857.97;63.17;32.87
01/30/2018 13:00;0.47;-10.32;49.02;0.24;857.5;54.59;28.51
01/30/2018 14:00;0.65;-10.37;38.9;0.25;857.13;44.97;24.93
01/30/2018 15:00;0.61;-9.69;43.12;0.25;856.99;52.59;26.3
01/30/2018 16:00;-0.02;-9.11;65.37;0.14;857.2;53.89;25.45
01/30/2018 17:00;0.09;-8.75;41.99;0.08;857.31;32.78;19.9
01/30/2018 18:00;-0.1;-9.07;62.18;0.13;857.45;29.48;18.21
01/30/2018 19:00;-0.67;-9.03;69.76;0.17;857.89;30.26;18.75
01/30/2018 20:00;-1.48;-8.74;51.23;0.09;858.57;30.47;18.46
01/30/2018 21:00;-1.61;-7.87;75.65;0.13;859.04;45.57;24.93
01/30/2018 22:00;-2.02;-7.69;67.46;0.12;859.35;48.86;26.51
01/30/2018 23:00;-2.65;-8.19;64;0.11;859.39;50.52;27.56
01/31/2018 00:00;-3.34;-8.9;36.39;0.29;859.34;56.47;33.19
01/31/2018 01:00;-3.43;-8.93;57.64;0.11;859.24;52.86;32.76
01/31/2018 02:00;-3.56;-8.82;61.9;0.14;858.96;41.13;30.7
01/31/2018 03:00;-4.11;-8.43;75.84;0.1;858.84;36.87;31.06
01/31/2018 04:00;-4.5;-8.61;87.79;0.1;858.63;37.04;31.6
01/31/2018 05:00;-4.59;-8.9;69.8;0.07;858.72;37.75;32.16
01/31/2018 06:00;-4.95;-8.93;52.37;0.02;858.87;43.22;35.82
01/31/2018 07:00;-5.09;-9.07;73.32;0.08;858.92;49.38;37.36
01/31/2018 08:00;-4.96;-9.39;84.91;0.09;859.12;50.1;36.11
01/31/2018 09:00;-3.81;-8.97;66.76;0.17;859.46;62.25;41.9
01/31/2018 10:00;-2;-8.76;36.96;0.24;859.61;66.03;40.78
01/31/2018 11:00;-0.36;-8.85;37.21;0.27;859.91;65.56;36.43
01/31/2018 12:00;1.39;-8.83;46.4;0.26;859.66;73.28;39.23
01/31/2018 13:00;2.42;-8.55;41.2;0.29;858.92;72.89;41.59
01/31/2018 14:00;2.94;-8.29;29.44;0.4;858.21;75.79;40.29
01/31/2018 15:00;2.86;-7.8;30.04;0.37;857.84;62.44;32.88
01/31/2018 16:00;3.29;-7.82;61.21;0.35;857.6;52.2;23.79
01/31/2018 17:00;3.42;-7.49;67.23;0.36;857.42;46.91;21.59
01/31/2018 18:00;2.35;-7;66.78;0.33;857.47;39.71;19.5
01/31/2018 19:00;1.27;-6.68;55.89;0.25;857.83;43.28;22.81
01/31/2018 20:00;0.61;-6.62;72.46;0.11;857.99;52.14;27.64
01/31/2018 21:00;-0.11;-6.56;102.29;0.03;858.3;50.57;27.01
01/31/2018 22:00;-0.73;-6.57;159.73;0.14;858.48;53.62;28.3
01/31/2018 23:00;-1.22;-6.85;102.68;0.06;858.31;49.13;27.55
02/01/2018 00:00;-1.44;-6.91;38.34;0.24;858.22;52.67;29.09
02/01/2018 01:00;-1.86;-7.33;32.15;0.48;858.18;54.29;32.94
02/01/2018 02:00;-2.28;-7.54;63.32;0.13;858.21;58.83;35.68
02/01/2018 03:00;-2.34;-7.29;39.59;0.3;858.19;44.08;33.77
02/01/2018 04:00;-2.75;-7.66;37.18;0.33;858.25;44.25;35.96
02/01/2018 05:00;-3.08;-7.38;149.94;0.02;858.33;37.2;31.13
02/01/2018 06:00;-3.06;-6.85;132.47;0.07;858.67;38.2;30.5
02/01/2018 07:00;-2.86;-6.64;127.36;0.06;858.81;37.84;32.09
02/01/2018 08:00;-2.88;-6.87;75.32;0.15;859.64;47.04;37.69
02/01/2018 09:00;-1.83;-6.75;31.4;0.28;860.15;55.75;44.24
02/01/2018 10:00;1;-5.77;47.21;0.16;860.4;70.09;42.42
02/01/2018 11:00;3;-5.5;51.52;0.25;860.56;80.49;43
02/01/2018 12:00;4.24;-5.39;35.36;0.25;860.57;78.14;42.67
02/01/2018 13:00;6.06;-5.12;63.06;0.3;860.05;77.87;42.04
02/01/2018 14:00;6.84;-5.44;57.15;0.37;859.74;71.73;33.64
02/01/2018 15:00;7.01;-7.23;56.82;0.42;859.58;74.55;23.13
02/01/2018 16:00;6.38;-7.97;57.86;0.37;859.66;51.31;19.04
02/01/2018 17:00;5.74;-8.27;58.89;0.36;859.98;36.73;16.73
02/01/2018 18:00;4.64;-8.11;61.17;0.29;860.37;33.48;17.19
02/01/2018 19:00;3.74;-7.63;67.61;0.2;860.84;44.64;24.21
02/01/2018 20:00;2.92;-7.31;69.39;0.08;861.43;45.99;25.86
02/01/2018 21:00;2.05;-7.06;74.9;0.03;861.84;53.12;29.03
02/01/2018 22:00;1.42;-7.62;52.48;0.12;862.14;57.56;28.99
02/01/2018 23:00;0.95;-7.97;155.56;0.12;862.57;45.5;25.58
02/02/2018 00:00;0.4;-8.5;145.42;0.02;862.9;47.09;24.86
02/02/2018 01:00;0.15;-8;62.7;0.06;862.98;41.94;24.07
02/02/2018 02:00;-0.25;-8.27;175.83;0.01;862.88;43.09;23.07
02/02/2018 03:00;-0.64;-7.65;141.09;0.05;863.04;42.53;26.06
02/02/2018 04:00;-0.67;-7.21;142.79;0.05;863.11;38.76;28.07
02/02/2018 05:00;-1.48;-7.76;146.95;0.04;863.2;36.7;26.55
02/02/2018 06:00;-1.87;-7.79;136.03;0.03;863.28;36.4;26.79
02/02/2018 07:00;-2.01;-7.94;36.8;0.32;863.52;66.2;31.55
02/02/2018 08:00;-2.17;-8.57;47.96;0.24;863.85;71.68;29.76
02/02/2018 09:00;-1.05;-9.61;33.03;0.79;864.35;67.68;26.95
02/02/2018 10:00;1.72;-8.37;32.33;0.81;864.57;85.68;32.35
02/02/2018 11:00;3.9;-6.78;14.01;0.37;864.63;76.21;35.85
02/02/2018 12:00;6.33;-6.37;27.96;0.28;864.56;71.7;39.03
02/02/2018 13:00;8.1;-6.34;53.52;0.19;863.92;70.06;36.17
02/02/2018 14:00;8.51;-7.67;58.8;0.26;863.34;61.88;31.17
02/02/2018 15:00;7.67;-7.94;48.66;0.29;863.11;53.36;28.68
02/02/2018 16:00;6.59;-7.66;41.12;0.24;862.93;48.15;28.63
02/02/2018 17:00;6.07;-7.45;46.67;0.18;862.81;45.54;27.76
02/02/2018 18:00;5.09;-7.28;68.9;0.13;862.77;49.9;28.58
02/02/2018 19:00;4.01;-6.79;86.22;0.06;862.82;51.61;30.76
02/02/2018 20:00;3.04;-6.33;73.74;0.08;862.87;70.59;42.71
02/02/2018 21:00;2.08;-6.31;37.8;0.42;863.14;68.92;40.69
02/02/2018 22:00;1.09;-6.71;37.95;0.41;863.33;63.11;40.08
02/02/2018 23:00;0.14;-7.84;36.78;0.51;863.31;57.08;36.44
02/03/2018 00:00;-0.43;-8.47;35.8;0.56;863.16;53.09;34.48
02/03/2018 01:00;-0.9;-8.95;36.29;0.65;862.97;52.4;33.3
02/03/2018 02:00;-1.2;-9;34.16;0.67;862.64;46.15;32.55
02/03/2018 03:00;-1.42;-9.69;39.02;0.54;862.6;40.02;30.06
02/03/2018 04:00;-1.61;-10.24;39.48;0.67;862.36;33.87;26.73
02/03/2018 05:00;-1.87;-10.12;35.32;0.62;862.1;34.94;28.26
02/03/2018 06:00;-2.23;-8.21;30.45;0.68;861.86;47.19;39.91
02/03/2018 07:00;-3.11;-8.13;34.13;0.72;861.98;55.71;44.09
02/03/2018 08:00;-3.04;-8.56;38.37;0.42;862.27;64.74;45.36
02/03/2018 09:00;-2.22;-8.53;42.04;0.62;862.76;66.86;45.49
02/03/2018 10:00;-0.09;-8.09;34.94;0.9;863.06;75.72;46.97
02/03/2018 11:00;3.36;-7.4;25.98;0.48;862.82;79.92;46.32
02/03/2018 12:00;5.62;-6.97;19.75;0.28;862.43;82.45;46.58
02/03/2018 13:00;7.29;-6.27;41.16;0.2;861.78;89.91;52.37
02/03/2018 14:00;6.89;-5.87;40.66;0.28;861.3;83.39;52.22
02/03/2018 15:00;6.39;-5.99;3.68;0.36;860.56;82.32;48.35
02/03/2018 16:00;6.54;-6.25;21.4;0.2;860.13;83.94;49.66
02/03/2018 17:00;6.11;-5.75;54.43;0.15;860.48;91.38;51.33
02/03/2018 18:00;4.86;-5.17;31.41;0.12;860.68;64.43;45.19
02/03/2018 19:00;4.06;-5.18;22.63;0.02;861.35;78.94;53.38
02/03/2018 20:00;3.55;-4.82;49.52;0.3;861.89;111.61;62.46
02/03/2018 21:00;2.57;-4.93;35.77;0.57;861.55;101.19;60.16
02/03/2018 22:00;1.81;-5.19;46.88;0.24;861.61;111.48;68.16
02/03/2018 23:00;1.25;-5.67;51.47;0.48;861.89;96.68;65.39
02/04/2018 00:00;0.78;-5.79;31.08;0.71;861.79;80.37;57.89
02/04/2018 01:00;0.34;-6.65;38.3;0.56;861.61;64.56;47.05
02/04/2018 02:00;0.18;-7.6;32.13;0.67;861.6;50.79;36.94
02/04/2018 03:00;-0.12;-8.37;32.76;0.83;861.33;39.11;29.42
02/04/2018 04:00;-0.26;-7.67;37.22;0.54;861.78;45.83;37.46
02/04/2018 05:00;-0.63;-7.51;32.81;1.02;861.64;53.32;42.43
02/04/2018 06:00;-0.48;-8.06;33.68;0.61;861.3;46.65;34.56
02/04/2018 07:00;-0.4;-8.09;37.02;0.65;861.45;58.66;37.24
02/04/2018 08:00;-1.43;-7.11;51.1;0.48;862.29;71.86;52.45
02/04/2018 09:00;0.55;-6.85;35.66;1.51;862.57;80.61;55.06
02/04/2018 10:00;3.41;-6.69;20.33;0.53;862.43;84.02;51.92
02/04/2018 11:00;4.73;-6.31;32.32;0.46;862.66;100.74;55.28
02/04/2018 12:00;7.54;-5.48;55.69;0.2;862.89;108.89;67.31
02/04/2018 13:00;8.21;-4.92;52.01;0.19;861.76;98.19;65.38
02/04/2018 14:00;8.27;-5.16;32.87;0.24;860.69;106.47;65.7
02/04/2018 15:00;8.61;-4.63;40.61;0.28;860.05;111.26;70.82
02/04/2018 16:00;8.01;-4.09;56.99;0.25;859.99;100.99;64.48
02/04/2018 17:00;7.12;-3.96;59.74;0.18;860.14;87.03;63.14
02/04/2018 18:00;6.37;-3.63;72.4;0.12;860.1;80.94;61.23
02/04/2018 19:00;5.76;-3.39;74.16;0.11;860.25;81.5;63.79
02/04/2018 20:00;5.57;-3.22;73.14;0.07;860.54;85.37;63.96
02/04/2018 21:00;5.03;-3.09;79.91;0.07;860.42;103.68;71.17
02/04/2018 22:00;4.4;-3.26;73.33;0.09;860.18;101.35;68.41
02/04/2018 23:00;3.81;-3.22;79.41;0.04;859.79;103.8;71.56
02/05/2018 00:00;3.36;-3.01;76.52;0.07;859.62;110.6;79.8
02/05/2018 01:00;3.01;-3.07;71.77;0.06;859.78;113.65;82.15
